"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","335","556784","0.0-532.0","jjrpqbuy","1440","900","","","","","","","","","","","573","hrf","Diagnostic trial","","f","10","5","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","336","557536","0.0-535.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","337","558307","0.0-536.0","jjrpqbuy","1440","900","","","","","","","","","","","771","kil","Diagnostic trial","","j","10","6","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","338","559064","0.0-539.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","339","559741","0.0-540.0","jjrpqbuy","1440","900","","","","","","","","","","","676","kil","Diagnostic trial","","f","10","7","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","340","560496","0.0-543.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","341","561204","0.0-544.0","jjrpqbuy","1440","900","","","","","","","","","","","707","kil","Diagnostic trial","","f","10","8","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","342","561959","0.0-547.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","343","562558","0.0-548.0","jjrpqbuy","1440","900","","","","","","","","","","","597","kil","Diagnostic trial","","f","10","9","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","344","563317","0.0-551.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","345","564128","0.0-552.0","jjrpqbuy","1440","900","","","","","","","","","","","811","kil","Inducer trial","","f","10","","true","","","","1","","","","",""
"","html-keyboard-response","346","565633","0.0-555.0","jjrpqbuy","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","call-function","347","565634","0.0-556.0","jjrpqbuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","348","569696","0.0-557.0","jjrpqbuy","1440","900","","","","","","","","","","","3958","feedback","Feedback","","{""open_feedback"":""""}","","","","","","","","","","[]","","[{""event"":""fullscreenenter"",""trial"":3,""time"":165416}]"
