"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","84","211585","0.0-115.0","jzn59dl4","","","","","","","","","","","","","3136","tkb","cue practice","","j","","prac","1","13","false","false","false","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","85","212352","0.0-118.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","212861","0.0-119.0","jzn59dl4","","","","","","","","","","","","","508","dpa","cue practice","","f","","prac","2","13","false","false","true","only pre","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","87","213620","0.0-122.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","214090","0.0-123.0","jzn59dl4","","","","","","","","","","","","","469","tkb","cue practice","","j","","prac","3","13","false","false","","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","89","214843","0.0-126.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","90","216274","0.0-127.0","jzn59dl4","","","","","","","","","","","","","1430","dpa","cue practice","","j","","prac","4","13","false","false","","only pre","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","91","217030","0.0-130.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","92","217705","0.0-131.0","jzn59dl4","","","","","","","","","","","","","675","tkb","cue practice","","j","","prac","5","13","false","false","","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","93","218468","0.0-134.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","94","218940","0.0-135.0","jzn59dl4","","","","","","","","","","","","","471","tkb","cue practice","","j","","prac","6","13","false","false","","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","95","219692","0.0-138.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","96","220105","0.0-139.0","jzn59dl4","","","","","","","","","","","","","412","tkb","cue practice","","j","","prac","7","13","false","false","","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","97","220864","0.0-142.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","98","221478","0.0-143.0","jzn59dl4","","","","","","","","","","","","","614","tkb","cue practice","","j","","prac","8","13","false","false","","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","99","222240","0.0-146.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","222994","0.0-147.0","jzn59dl4","","","","","","","","","","","","","753","dpa","cue practice","","j","","prac","9","13","false","false","","only pre","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","101","223756","0.0-150.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","102","224538","0.0-151.0","jzn59dl4","","","","","","","","","","","","","781","tkb","cue practice","","j","","prac","10","13","false","false","","only pre","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","103","225293","0.0-154.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","104","225938","0.0-155.0","jzn59dl4","","","","","","","","","","","","","644","dpa","cue practice","","j","","prac","11","13","false","false","","only pre","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","105","226689","0.0-158.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","106","227072","0.0-159.0","jzn59dl4","","","","","","","","","","","","","382","dpa","cue practice","","j","","prac","12","13","false","false","","only pre","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","107","227832","0.0-162.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","108","229100","0.0-163.0","jzn59dl4","","","","","","","","","","","","","null","Cue","Cue","","null","","prac","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","109","229857","0.0-164.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","230446","0.0-165.0","jzn59dl4","","","","","","","","","","","","","588","dpa","cue practice","","j","","prac","13","13","true","false","false","only pre","RIGHT","RIGHT","j","1","true","","","",""
