"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","call-function","0","1","0.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","browser-check","1","367","0.0-1.0","2kvo513m","1606","809","true","opera","105.0.0","false","Windows 10","true","167.04","true","true","","","","","","","","","","","","","","","","","",""
"","instructions","2","55167","0.0-2.0","2kvo513m","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":11117},{""page_index"":1,""viewing_time"":23766},{""page_index"":2,""viewing_time"":19916}]","54800","The experiment and consent","The experiment and consent","","","","","","","","","","","","","",""
"","fullscreen","3","68545","0.0-3.0","2kvo513m","2048","1152","","","","","","","","","","","12367","","Full screen","true","","","","","","","","","","","","",""
"","instructions","4","99179","0.0-4.0","2kvo513m","2048","1152","","","","","","","","","","[{""page_index"":0,""viewing_time"":22833},{""page_index"":1,""viewing_time"":7800}]","30633","Instructions","Basic overview explanation","","","","","","","","","","","","","",""
"","html-keyboard-response","5","112469","0.0-5.0","2kvo513m","2048","1152","","","","","","","","","","","11778","If italic press LEFT | If upright press RIGHT","Diagnostic instructions",""," ","","","","","","","","","","","",""
"","html-keyboard-response","6","113234","0.0-6.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","7","113728","0.0-7.0","2kvo513m","2048","1152","","","","","","","","","","","494","crt","Practice diganostic trial","","f","practice","0","false","true","LEFT","f","1","","","","",""
"","html-keyboard-response","8","114483","0.0-10.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","9","114866","0.0-11.0","2kvo513m","2048","1152","","","","","","","","","","","381","crt","Practice diganostic trial","","f","practice","1","false","true","LEFT","f","1","","","","",""
"","html-keyboard-response","10","115619","0.0-14.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","11","115972","0.0-15.0","2kvo513m","2048","1152","","","","","","","","","","","352","s.r","Practice diganostic trial","","j","practice","2","false","true","LEFT","f","0","","","","",""
"","call-function","12","115973","0.0-17.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","116281","0.0-17.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","14","116282","0.0-17.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","117042","0.0-18.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","16","117364","0.0-19.0","2kvo513m","2048","1152","","","","","","","","","","","321","crt","Practice diganostic trial","","f","practice","3","false","true","LEFT","f","1","","","","",""
"","html-keyboard-response","17","118125","0.0-22.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","18","118598","0.0-23.0","2kvo513m","2048","1152","","","","","","","","","","","472","s.r","Practice diganostic trial","","j","practice","4","false","false","RIGHT","j","1","","","","",""
"","html-keyboard-response","19","119350","0.0-26.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","20","119780","0.0-27.0","2kvo513m","2048","1152","","","","","","","","","","","428","crt","Practice diganostic trial","","f","practice","5","false","false","RIGHT","j","0","","","","",""
"","call-function","21","119780","0.0-29.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","120089","0.0-29.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","23","120090","0.0-29.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","120857","0.0-30.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","25","121345","0.0-31.0","2kvo513m","2048","1152","","","","","","","","","","","488","s.r","Practice diganostic trial","","j","practice","6","false","false","RIGHT","j","1","","","","",""
"","html-keyboard-response","26","122097","0.0-34.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","27","122404","0.0-35.0","2kvo513m","2048","1152","","","","","","","","","","","305","s.r","Practice diganostic trial","","j","practice","7","false","true","LEFT","f","0","","","","",""
"","call-function","28","122404","0.0-37.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","122714","0.0-37.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","30","122715","0.0-37.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","123469","0.0-38.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","32","123898","0.0-39.0","2kvo513m","2048","1152","","","","","","","","","","","428","crt","Practice diganostic trial","","f","practice","8","false","true","LEFT","f","1","","","","",""
"","html-keyboard-response","33","124663","0.0-42.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","34","124976","0.0-43.0","2kvo513m","2048","1152","","","","","","","","","","","311","crt","Practice diganostic trial","","f","practice","9","false","false","RIGHT","j","0","","","","",""
"","call-function","35","124976","0.0-45.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","125290","0.0-45.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","37","125292","0.0-45.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","126046","0.0-46.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","39","126497","0.0-47.0","2kvo513m","2048","1152","","","","","","","","","","","450","crt","Practice diganostic trial","","f","practice","10","false","true","LEFT","f","1","","","","",""
"","html-keyboard-response","40","127256","0.0-50.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","41","127559","0.0-51.0","2kvo513m","2048","1152","","","","","","","","","","","302","crt","Practice diganostic trial","","f","practice","11","false","false","RIGHT","j","0","","","","",""
"","call-function","42","127560","0.0-53.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","127872","0.0-53.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","44","127872","0.0-53.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","128624","0.0-54.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","46","129127","0.0-55.0","2kvo513m","2048","1152","","","","","","","","","","","502","s.r","Practice diganostic trial","","j","practice","12","false","false","RIGHT","j","1","","","","",""
"","html-keyboard-response","47","129892","0.0-58.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","48","130265","0.0-59.0","2kvo513m","2048","1152","","","","","","","","","","","372","s.r","Practice diganostic trial","","j","practice","13","false","true","LEFT","f","0","","","","",""
"","call-function","49","130266","0.0-61.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","130581","0.0-61.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","51","130582","0.0-61.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","131336","0.0-62.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","53","131819","0.0-63.0","2kvo513m","2048","1152","","","","","","","","","","","482","s.r","Practice diganostic trial","","f","practice","14","false","false","RIGHT","j","0","","","","",""
"","call-function","54","131820","0.0-65.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","132122","0.0-65.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","56","132123","0.0-65.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","132889","0.0-66.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","instructions","58","143602","0.0-67.0","2kvo513m","2048","1152","","","","","","","","","","[{""page_index"":0,""viewing_time"":10713}]","10713","Instructions","Final experiment explanation","","","","","","","","","","","","","",""
"","html-keyboard-response","59","152264","0.0-68.0","2kvo513m","2048","1152","","","","","","","","","","","7145","If eal press LEFT | If alh press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","",""
"","html-keyboard-response","60","152804","0.0-69.0","2kvo513m","2048","1152","","","","","","","","","","","538","eal","Practice inducer trial","","f","practice","","true","","","","1","","","","",""
"","html-keyboard-response","61","153569","0.0-72.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","62","160325","0.0-73.0","2kvo513m","2048","1152","","","","","","","","","","","6754","If z28 press LEFT | If rch press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","",""
"","html-keyboard-response","63","160771","0.0-74.0","2kvo513m","2048","1152","","","","","","","","","","","444","z28","Practice inducer trial","","f","practice","","true","","","","1","","","","",""
"","html-keyboard-response","64","161530","0.0-77.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","65","166814","0.0-78.0","2kvo513m","2048","1152","","","","","","","","","","","5283","If mhs press LEFT | If ysh press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","",""
"","html-keyboard-response","66","167305","0.0-79.0","2kvo513m","2048","1152","","","","","","","","","","","490","mhs","Practice inducer trial","","f","practice","","true","","","","1","","","","",""
"","html-keyboard-response","67","168068","0.0-82.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","68","173907","0.0-83.0","2kvo513m","2048","1152","","","","","","","","","","","5839","If f47 press LEFT | If gwn press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","",""
"","html-keyboard-response","69","174339","0.0-84.0","2kvo513m","2048","1152","","","","","","","","","","","430","gwn","Practice inducer trial","","j","practice","","true","","","","1","","","","",""
"","html-keyboard-response","70","175095","0.0-87.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","71","178987","0.0-88.0","2kvo513m","2048","1152","","","","","","","","","","","3891","End practice","End of practice",""," ","","","","","","","","","","","",""
"","html-keyboard-response","72","180495","0.0-89.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","73","187628","0.0-90.0","2kvo513m","2048","1152","","","","","","","","","","","7131","If upv press LEFT | If f.w press RIGHT","Inducer instructions",""," ","0","","","","","","","","","","",""
"","html-keyboard-response","74","188385","0.0-91.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","75","188773","0.0-92.0","2kvo513m","2048","1152","","","","","","","","","","","387","upv","Diagnostic trial","","f","0","0","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","76","189537","0.0-95.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","77","189887","0.0-96.0","2kvo513m","2048","1152","","","","","","","","","","","349","upv","Diagnostic trial","","f","0","1","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","78","190641","0.0-99.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","79","190941","0.0-100.0","2kvo513m","2048","1152","","","","","","","","","","","298","upv","Diagnostic trial","","f","0","2","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","80","190941","0.0-102.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","81","191256","0.0-102.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","82","191257","0.0-102.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","83","192010","0.0-103.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","84","192560","0.0-104.0","2kvo513m","2048","1152","","","","","","","","","","","549","f.w","Diagnostic trial","","j","0","3","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","85","193312","0.0-107.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","86","193616","0.0-108.0","2kvo513m","2048","1152","","","","","","","","","","","303","f.w","Diagnostic trial","","j","0","4","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","87","194368","0.0-111.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","88","194719","0.0-112.0","2kvo513m","2048","1152","","","","","","","","","","","349","upv","Inducer trial","","f","0","","true","","","","1","","","","",""
"","html-keyboard-response","89","196232","0.0-115.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","90","210009","0.0-116.0","2kvo513m","2048","1152","","","","","","","","","","","13775","If ubr press LEFT | If nua press RIGHT","Inducer instructions",""," ","1","","","","","","","","","","",""
"","html-keyboard-response","91","210770","0.0-117.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","92","211243","0.0-118.0","2kvo513m","2048","1152","","","","","","","","","","","472","nua","Diagnostic trial","","j","1","0","false","true","LEFT","f","0","RIGHT","false","","",""
"","call-function","93","211244","0.0-120.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","94","211558","0.0-120.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","95","211559","0.0-120.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","96","212314","0.0-121.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","97","212933","0.0-122.0","2kvo513m","2048","1152","","","","","","","","","","","618","ubr","Diagnostic trial","","f","1","1","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","98","212934","0.0-124.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","99","213249","0.0-124.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","100","213250","0.0-124.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","101","214006","0.0-125.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","102","214773","0.0-126.0","2kvo513m","2048","1152","","","","","","","","","","","766","ubr","Diagnostic trial","","j","1","2","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","103","215532","0.0-129.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","104","216135","0.0-130.0","2kvo513m","2048","1152","","","","","","","","","","","602","nua","Diagnostic trial","","f","1","3","false","true","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","105","216902","0.0-133.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","106","217414","0.0-134.0","2kvo513m","2048","1152","","","","","","","","","","","511","nua","Diagnostic trial","","j","1","4","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","107","218170","0.0-137.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","108","218634","0.0-138.0","2kvo513m","2048","1152","","","","","","","","","","","463","ubr","Diagnostic trial","","f","1","5","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","109","219395","0.0-141.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","110","220041","0.0-142.0","2kvo513m","2048","1152","","","","","","","","","","","645","ubr","Diagnostic trial","","f","1","6","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","111","220805","0.0-145.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","112","221298","0.0-146.0","2kvo513m","2048","1152","","","","","","","","","","","491","ubr","Diagnostic trial","","f","1","7","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","113","222062","0.0-149.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","114","222465","0.0-150.0","2kvo513m","2048","1152","","","","","","","","","","","402","nua","Diagnostic trial","","j","1","8","false","false","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","115","223218","0.0-153.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","116","223746","0.0-154.0","2kvo513m","2048","1152","","","","","","","","","","","527","ubr","Diagnostic trial","","j","1","9","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","117","224504","0.0-157.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","118","224943","0.0-158.0","2kvo513m","2048","1152","","","","","","","","","","","438","ubr","Inducer trial","","j","1","","true","","","","0","","","","",""
"","call-function","119","224944","0.0-160.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","120","225248","0.0-160.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","121","225248","0.0-160.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","226753","0.0-161.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","",""
"","html-keyboard-response","123","236901","0.0-162.0","2kvo513m","2048","1152","","","","","","","","","","","10147","If dnc press LEFT | If qut press RIGHT","Inducer instructions",""," ","2","","","","","","","","","","",""
"","html-keyboard-response","124","237655","0.0-163.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","125","238214","0.0-164.0","2kvo513m","2048","1152","","","","","","","","","","","558","dnc","Diagnostic trial","","f","2","0","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","126","238975","0.0-167.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","127","239325","0.0-168.0","2kvo513m","2048","1152","","","","","","","","","","","349","dnc","Diagnostic trial","","f","2","1","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","128","240092","0.0-171.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","129","240395","0.0-172.0","2kvo513m","2048","1152","","","","","","","","","","","302","dnc","Diagnostic trial","","f","2","2","false","false","RIGHT","j","0","LEFT","false","","",""
"","call-function","130","240396","0.0-174.0-0.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","131","240701","0.0-174.0-1.0","2kvo513m","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","",""
"","call-function","132","240701","0.0-174.0-2.0","2kvo513m","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","241456","0.0-175.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","134","241899","0.0-176.0","2kvo513m","2048","1152","","","","","","","","","","","441","dnc","Diagnostic trial","","j","2","3","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","135","242660","0.0-179.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","136","243079","0.0-180.0","2kvo513m","2048","1152","","","","","","","","","","","417","dnc","Diagnostic trial","","f","2","4","false","true","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","137","243838","0.0-183.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
"","html-keyboard-response","138","244303","0.0-184.0","2kvo513m","2048","1152","","","","","","","","","","","463","dnc","Diagnostic trial","","j","2","5","false","false","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","139","245066","0.0-187.0","2kvo513m","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","",""
