"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","225","384625","0.0-380.0","18volbmw","1600","900","","","","","","","","","","","11150","If otr press LEFT | If uen press RIGHT","Inducer instructions",""," ","6","","","","","","","","","","","",""
"","html-keyboard-response","226","385376","0.0-381.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","227","386092","0.0-382.0","18volbmw","1600","900","","","","","","","","","","","715","otr","Diagnostic trial","","j","6","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","228","386851","0.0-385.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","229","387304","0.0-386.0","18volbmw","1600","900","","","","","","","","","","","452","otr","Diagnostic trial","","j","6","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","230","388058","0.0-389.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","231","388704","0.0-390.0","18volbmw","1600","900","","","","","","","","","","","645","uen","Diagnostic trial","","j","6","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","232","389466","0.0-393.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","233","390077","0.0-394.0","18volbmw","1600","900","","","","","","","","","","","610","uen","Diagnostic trial","","f","6","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","234","390837","0.0-397.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
