"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","647","744373","0.0-1164.0","tmp7bwa5","3440","1440","","","","","","","","","","","481","snx","Diagnostic trial","","f","23","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","648","745124","0.0-1167.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","649","745772","0.0-1168.0","tmp7bwa5","3440","1440","","","","","","","","","","","647","ori","Diagnostic trial","","f","23","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","650","746523","0.0-1171.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","651","747110","0.0-1172.0","tmp7bwa5","3440","1440","","","","","","","","","","","586","snx","Diagnostic trial","","j","23","5","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","652","747861","0.0-1175.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","653","748674","0.0-1176.0","tmp7bwa5","3440","1440","","","","","","","","","","","812","ori","Diagnostic trial","","j","23","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","654","749425","0.0-1179.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","655","750095","0.0-1180.0","tmp7bwa5","3440","1440","","","","","","","","","","","669","ori","Diagnostic trial","","f","23","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","656","750846","0.0-1183.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","657","751308","0.0-1184.0","tmp7bwa5","3440","1440","","","","","","","","","","","462","ori","Diagnostic trial","","f","23","8","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","658","752059","0.0-1187.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","659","752563","0.0-1188.0","tmp7bwa5","3440","1440","","","","","","","","","","","503","snx","Diagnostic trial","","f","23","9","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","660","753314","0.0-1191.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","661","753933","0.0-1192.0","tmp7bwa5","3440","1440","","","","","","","","","","","618","snx","Diagnostic trial","","j","23","10","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","662","754684","0.0-1195.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","663","755333","0.0-1196.0","tmp7bwa5","3440","1440","","","","","","","","","","","648","ori","Diagnostic trial","","j","23","11","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","664","756084","0.0-1199.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","665","756672","0.0-1200.0","tmp7bwa5","3440","1440","","","","","","","","","","","588","snx","Diagnostic trial","","j","23","12","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","666","757423","0.0-1203.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","667","758212","0.0-1204.0","tmp7bwa5","3440","1440","","","","","","","","","","","788","snx","Inducer trial","","j","23","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","668","759713","0.0-1207.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","call-function","669","759714","0.0-1208.0","tmp7bwa5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","670","837598","0.0-1209.0","tmp7bwa5","3440","1440","","","","","","","","","","","77824","feedback","Feedback","","{""strategy_feedback"":""for the yellow font, just remember the 3 letter non word associated with the right key. And if it was not that that came up you know it must be left key."",""open_feedback"":""None""}","","","","","","","","","","","[]","None","[{""event"":""focus"",""trial"":1,""time"":1685},{""event"":""blur"",""trial"":2,""time"":20545},{""event"":""focus"",""trial"":2,""time"":20641},{""event"":""blur"",""trial"":2,""time"":21339},{""event"":""focus"",""trial"":2,""time"":21422},{""event"":""blur"",""trial"":2,""time"":26615},{""event"":""focus"",""trial"":2,""time"":26691},{""event"":""fullscreenenter"",""trial"":3,""time"":106201}]"
