"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","434","1718475","0.0-680.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","435","1718476","0.0-680.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","436","1719232","0.0-681.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","437","1719573","0.0-682.0","971ous1l","935","510","","","","","","","","","","","340","sdw","Diagnostic trial","","j","12","7","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","438","1720331","0.0-685.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","439","1720831","0.0-686.0","971ous1l","935","510","","","","","","","","","","","500","sdw","Diagnostic trial","","j","12","8","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","440","1721586","0.0-689.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","441","1722083","0.0-690.0","971ous1l","935","510","","","","","","","","","","","496","sdw","Diagnostic trial","","j","12","9","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","442","1722083","0.0-692.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","443","1722389","0.0-692.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","444","1722389","0.0-692.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","445","1723153","0.0-693.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","446","1723745","0.0-694.0","971ous1l","935","510","","","","","","","","","","","591","faq","Diagnostic trial","","j","12","10","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","447","1724520","0.0-697.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","448","1725222","0.0-698.0","971ous1l","935","510","","","","","","","","","","","701","faq","Diagnostic trial","","j","12","11","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","449","1725978","0.0-701.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","450","1726618","0.0-702.0","971ous1l","935","510","","","","","","","","","","","640","faq","Diagnostic trial","","f","12","12","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","451","1727383","0.0-705.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","452","1728916","0.0-706.0","971ous1l","935","510","","","","","","","","","","","1532","faq","Diagnostic trial","","j","12","13","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","453","1729674","0.0-709.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","454","1730559","0.0-710.0","971ous1l","935","510","","","","","","","","","","","885","faq","Diagnostic trial","","j","12","14","false","true","RIGHT","j","1","","RIGHT","true","","",""
