"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","154","498945","0.0-233.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","155","499578","0.0-234.0","9ocxe3ob","1536","864","","","","","","","","","","","631","ori","Diagnostic trial","","f","2","7","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","156","500342","0.0-237.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","157","501220","0.0-238.0","9ocxe3ob","1536","864","","","","","","","","","","","877","ori","Diagnostic trial","","f","2","8","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","158","501983","0.0-241.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","159","502982","0.0-242.0","9ocxe3ob","1536","864","","","","","","","","","","","997","idy","Diagnostic trial","","j","2","9","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","160","503748","0.0-245.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","161","504673","0.0-246.0","9ocxe3ob","1536","864","","","","","","","","","","","924","ori","Diagnostic trial","","f","2","10","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","162","505438","0.0-249.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","163","507037","0.0-250.0","9ocxe3ob","1536","864","","","","","","","","","","","1598","idy","Inducer trial","","j","2","","true","","","f","0","LEFT","","","","",""
"","call-function","164","507037","0.0-252.0-0.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","165","507351","0.0-252.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","166","507352","0.0-252.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","167","508868","0.0-253.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","168","520219","0.0-254.0","9ocxe3ob","1536","864","","","","","","","","","","","11350","If vib press RIGHT | If pte press LEFT","Inducer instructions",""," ","3","","","","","","","","","","","",""
"","html-keyboard-response","169","520972","0.0-255.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","170","521769","0.0-256.0","9ocxe3ob","1536","864","","","","","","","","","","","796","vib","Diagnostic trial","","f","3","0","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","171","522528","0.0-259.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","172","523148","0.0-260.0","9ocxe3ob","1536","864","","","","","","","","","","","619","vib","Diagnostic trial","","f","3","1","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","173","523902","0.0-263.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","174","524558","0.0-264.0","9ocxe3ob","1536","864","","","","","","","","","","","655","vib","Diagnostic trial","","f","3","2","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","175","525323","0.0-267.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","176","526432","0.0-268.0","9ocxe3ob","1536","864","","","","","","","","","","","1108","pte","Diagnostic trial","","j","3","3","false","false","LEFT","f","0","","RIGHT","false","","",""
"","call-function","177","526433","0.0-270.0-0.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","178","526745","0.0-270.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","179","526746","0.0-270.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","180","527507","0.0-271.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","181","528234","0.0-272.0","9ocxe3ob","1536","864","","","","","","","","","","","726","vib","Diagnostic trial","","j","3","4","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","182","528989","0.0-275.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","183","529886","0.0-276.0","9ocxe3ob","1536","864","","","","","","","","","","","897","pte","Diagnostic trial","","j","3","5","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","184","530637","0.0-279.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","185","531618","0.0-280.0","9ocxe3ob","1536","864","","","","","","","","","","","979","pte","Diagnostic trial","","f","3","6","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","186","532371","0.0-283.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","187","533157","0.0-284.0","9ocxe3ob","1536","864","","","","","","","","","","","785","pte","Diagnostic trial","","f","3","7","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","188","533915","0.0-287.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","189","534721","0.0-288.0","9ocxe3ob","1536","864","","","","","","","","","","","805","vib","Diagnostic trial","","j","3","8","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","190","535481","0.0-291.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","191","536033","0.0-292.0","9ocxe3ob","1536","864","","","","","","","","","","","552","pte","Diagnostic trial","","j","3","9","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","192","536790","0.0-295.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","193","537386","0.0-296.0","9ocxe3ob","1536","864","","","","","","","","","","","595","vib","Diagnostic trial","","j","3","10","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","194","538147","0.0-299.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","195","539442","0.0-300.0","9ocxe3ob","1536","864","","","","","","","","","","","1294","vib","Inducer trial","","j","3","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","196","540951","0.0-303.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","197","560971","0.0-304.0","9ocxe3ob","1536","864","","","","","","","","","","","null","If eeu press RIGHT | If mts press LEFT","Inducer instructions","","null","4","","","","","","","","","","","",""
"","html-keyboard-response","198","561750","0.0-305.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","199","563760","0.0-306.0","9ocxe3ob","1536","864","","","","","","","","","","","null","mts","Diagnostic trial","","null","4","0","false","false","LEFT","f","NaN","","RIGHT","false","","",""
"","call-function","200","563760","0.0-307.0-0.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","201","564062","0.0-307.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","",""
"","call-function","202","564063","0.0-307.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","203","564820","0.0-309.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","204","565512","0.0-310.0","9ocxe3ob","1536","864","","","","","","","","","","","691","eeu","Diagnostic trial","","f","4","1","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","205","566264","0.0-313.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","206","567227","0.0-314.0","9ocxe3ob","1536","864","","","","","","","","","","","962","eeu","Diagnostic trial","","f","4","2","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","207","567992","0.0-317.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","208","569204","0.0-318.0","9ocxe3ob","1536","864","","","","","","","","","","","1210","eeu","Diagnostic trial","","j","4","3","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","209","569961","0.0-321.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","210","570603","0.0-322.0","9ocxe3ob","1536","864","","","","","","","","","","","640","eeu","Diagnostic trial","","f","4","4","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","211","571369","0.0-325.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","212","572028","0.0-326.0","9ocxe3ob","1536","864","","","","","","","","","","","658","eeu","Diagnostic trial","","j","4","5","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","213","572784","0.0-329.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","214","573480","0.0-330.0","9ocxe3ob","1536","864","","","","","","","","","","","694","eeu","Diagnostic trial","","f","4","6","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","215","574232","0.0-333.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","216","575573","0.0-334.0","9ocxe3ob","1536","864","","","","","","","","","","","1339","mts","Diagnostic trial","","f","4","7","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","217","576329","0.0-337.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","218","576823","0.0-338.0","9ocxe3ob","1536","864","","","","","","","","","","","493","mts","Diagnostic trial","","f","4","8","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","219","577588","0.0-341.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","220","578529","0.0-342.0","9ocxe3ob","1536","864","","","","","","","","","","","940","mts","Diagnostic trial","","j","4","9","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","221","579292","0.0-345.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","222","580431","0.0-346.0","9ocxe3ob","1536","864","","","","","","","","","","","1138","eeu","Diagnostic trial","","j","4","10","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","223","580431","0.0-348.0-0.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","224","580738","0.0-348.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","225","580739","0.0-348.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","226","581501","0.0-349.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","227","582361","0.0-350.0","9ocxe3ob","1536","864","","","","","","","","","","","859","eeu","Diagnostic trial","","j","4","11","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","228","582361","0.0-352.0-0.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","229","582668","0.0-352.0-1.0","9ocxe3ob","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","230","582668","0.0-352.0-2.0","9ocxe3ob","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","231","583431","0.0-353.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","232","583963","0.0-354.0","9ocxe3ob","1536","864","","","","","","","","","","","530","eeu","Diagnostic trial","","j","4","12","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","233","584729","0.0-357.0","9ocxe3ob","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
