"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","470","464706","0.0-786.0-1.0","hpwxvcom","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","471","464707","0.0-786.0-2.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","472","466213","0.0-787.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","473","467280","0.0-788.0","hpwxvcom","1440","900","","","","","","","","","","","1066","If vsc press LEFT | If csp press RIGHT","Inducer instructions",""," ","14","","","","","","","","","","","",""
"","html-keyboard-response","474","468036","0.0-789.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","475","469280","0.0-790.0","hpwxvcom","1440","900","","","","","","","","","","","1244","vsc","Diagnostic trial","","j","14","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","476","470035","0.0-793.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","477","471119","0.0-794.0","hpwxvcom","1440","900","","","","","","","","","","","1083","csp","Diagnostic trial","","j","14","1","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","478","471874","0.0-797.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","479","472717","0.0-798.0","hpwxvcom","1440","900","","","","","","","","","","","842","vsc","Diagnostic trial","","f","14","2","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","480","473472","0.0-801.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","481","474620","0.0-802.0","hpwxvcom","1440","900","","","","","","","","","","","1147","vsc","Diagnostic trial","","j","14","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","482","475376","0.0-805.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","483","476222","0.0-806.0","hpwxvcom","1440","900","","","","","","","","","","","845","vsc","Diagnostic trial","","f","14","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","484","476975","0.0-809.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","485","477936","0.0-810.0","hpwxvcom","1440","900","","","","","","","","","","","960","csp","Diagnostic trial","","f","14","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","486","478690","0.0-813.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","487","479578","0.0-814.0","hpwxvcom","1440","900","","","","","","","","","","","888","vsc","Diagnostic trial","","j","14","6","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","488","480332","0.0-817.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","489","481385","0.0-818.0","hpwxvcom","1440","900","","","","","","","","","","","1052","vsc","Diagnostic trial","","f","14","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","490","482141","0.0-821.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","491","483346","0.0-822.0","hpwxvcom","1440","900","","","","","","","","","","","1204","csp","Diagnostic trial","","j","14","8","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","492","484100","0.0-825.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","493","485110","0.0-826.0","hpwxvcom","1440","900","","","","","","","","","","","1009","vsc","Diagnostic trial","","j","14","9","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","494","485865","0.0-829.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","495","486530","0.0-830.0","hpwxvcom","1440","900","","","","","","","","","","","664","vsc","Diagnostic trial","","j","14","10","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","496","487284","0.0-833.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","497","487867","0.0-834.0","hpwxvcom","1440","900","","","","","","","","","","","581","vsc","Diagnostic trial","","j","14","11","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","498","488622","0.0-837.0","hpwxvcom","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","499","489279","0.0-838.0","hpwxvcom","1440","900","","","","","","","","","","","656","csp","Diagnostic trial","","f","14","12","false","false","RIGHT","j","0","","RIGHT","true","","",""
"","call-function","500","489280","0.0-840.0-0.0","hpwxvcom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
