"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","198","273579","0.0-356.0","8frhzxqs","1920","1080","","","","","","","","","","","867","geb","Diagnostic trial","","j","5","10","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","199","274340","0.0-359.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","200","274883","0.0-360.0","8frhzxqs","1920","1080","","","","","","","","","","","543","ofa","Diagnostic trial","","f","5","11","false","false","RIGHT","j","0","","LEFT","false","","",""
"","call-function","201","274884","0.0-362.0-0.0","8frhzxqs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","202","275191","0.0-362.0-1.0","8frhzxqs","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","203","275191","0.0-362.0-2.0","8frhzxqs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","204","275945","0.0-363.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","205","276467","0.0-364.0","8frhzxqs","1920","1080","","","","","","","","","","","522","geb","Diagnostic trial","","j","5","12","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","206","277219","0.0-367.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","207","277707","0.0-368.0","8frhzxqs","1920","1080","","","","","","","","","","","487","ofa","Diagnostic trial","","f","5","13","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","208","278462","0.0-371.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","209","279019","0.0-372.0","8frhzxqs","1920","1080","","","","","","","","","","","557","ofa","Inducer trial","","f","5","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","210","280523","0.0-375.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","211","285004","0.0-376.0","8frhzxqs","1920","1080","","","","","","","","","","","4480","If tkb press LEFT | If flh press RIGHT","Inducer instructions",""," ","6","","","","","","","","","","","",""
"","html-keyboard-response","212","285761","0.0-377.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","213","286355","0.0-378.0","8frhzxqs","1920","1080","","","","","","","","","","","594","tkb","Diagnostic trial","","f","6","0","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","214","287106","0.0-381.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","215","287619","0.0-382.0","8frhzxqs","1920","1080","","","","","","","","","","","513","flh","Diagnostic trial","","f","6","1","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","216","288370","0.0-385.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","217","289011","0.0-386.0","8frhzxqs","1920","1080","","","","","","","","","","","641","flh","Diagnostic trial","","f","6","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","218","289771","0.0-389.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","219","290259","0.0-390.0","8frhzxqs","1920","1080","","","","","","","","","","","488","flh","Diagnostic trial","","f","6","3","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","220","291010","0.0-393.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","221","291451","0.0-394.0","8frhzxqs","1920","1080","","","","","","","","","","","440","flh","Diagnostic trial","","f","6","4","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","222","292209","0.0-397.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","223","292851","0.0-398.0","8frhzxqs","1920","1080","","","","","","","","","","","642","tkb","Diagnostic trial","","j","6","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","224","293602","0.0-401.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","225","294195","0.0-402.0","8frhzxqs","1920","1080","","","","","","","","","","","592","tkb","Diagnostic trial","","f","6","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","226","294952","0.0-405.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","227","295547","0.0-406.0","8frhzxqs","1920","1080","","","","","","","","","","","595","flh","Diagnostic trial","","f","6","7","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","228","296301","0.0-409.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","229","296795","0.0-410.0","8frhzxqs","1920","1080","","","","","","","","","","","494","flh","Diagnostic trial","","f","6","8","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","230","297560","0.0-413.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","231","298155","0.0-414.0","8frhzxqs","1920","1080","","","","","","","","","","","595","flh","Diagnostic trial","","j","6","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","232","298911","0.0-417.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","233","299355","0.0-418.0","8frhzxqs","1920","1080","","","","","","","","","","","444","flh","Diagnostic trial","","j","6","10","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","234","300111","0.0-421.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","235","300587","0.0-422.0","8frhzxqs","1920","1080","","","","","","","","","","","476","flh","Diagnostic trial","","f","6","11","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","236","301342","0.0-425.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","237","302283","0.0-426.0","8frhzxqs","1920","1080","","","","","","","","","","","941","tkb","Diagnostic trial","","j","6","12","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","238","303044","0.0-429.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","239","304011","0.0-430.0","8frhzxqs","1920","1080","","","","","","","","","","","967","tkb","Inducer trial","","f","6","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","240","305526","0.0-433.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","241","311020","0.0-434.0","8frhzxqs","1920","1080","","","","","","","","","","","5493","If pxv press LEFT | If pbz press RIGHT","Inducer instructions",""," ","7","","","","","","","","","","","",""
"","html-keyboard-response","242","311777","0.0-435.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","243","312347","0.0-436.0","8frhzxqs","1920","1080","","","","","","","","","","","570","pbz","Diagnostic trial","","j","7","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","244","313099","0.0-439.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","245","313780","0.0-440.0","8frhzxqs","1920","1080","","","","","","","","","","","680","pbz","Diagnostic trial","","f","7","1","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","246","314540","0.0-443.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","247","315076","0.0-444.0","8frhzxqs","1920","1080","","","","","","","","","","","536","pbz","Diagnostic trial","","j","7","2","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","248","315827","0.0-447.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","249","316492","0.0-448.0","8frhzxqs","1920","1080","","","","","","","","","","","664","pxv","Diagnostic trial","","j","7","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","250","317244","0.0-451.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","251","317644","0.0-452.0","8frhzxqs","1920","1080","","","","","","","","","","","399","pxv","Diagnostic trial","","f","7","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","252","318394","0.0-455.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","253","318940","0.0-456.0","8frhzxqs","1920","1080","","","","","","","","","","","545","pxv","Diagnostic trial","","j","7","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","254","319694","0.0-459.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","255","320084","0.0-460.0","8frhzxqs","1920","1080","","","","","","","","","","","389","pxv","Diagnostic trial","","f","7","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","256","320844","0.0-463.0","8frhzxqs","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","257","321348","0.0-464.0","8frhzxqs","1920","1080","","","","","","","","","","","504","pbz","Diagnostic trial","","f","7","7","false","true","LEFT","f","1","","RIGHT","false","","",""
