"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","706","607196","0.0-1151.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","707","607738","0.0-1152.0","6vufgput","1536","864","","","","","","","","","","","541","kue","Diagnostic trial","","f","23","0","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","708","608491","0.0-1155.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","709","609028","0.0-1156.0","6vufgput","1536","864","","","","","","","","","","","535","rrd","Diagnostic trial","","j","23","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","710","609780","0.0-1159.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","711","610305","0.0-1160.0","6vufgput","1536","864","","","","","","","","","","","523","rrd","Diagnostic trial","","j","23","2","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","712","611058","0.0-1163.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","713","611691","0.0-1164.0","6vufgput","1536","864","","","","","","","","","","","630","kue","Diagnostic trial","","j","23","3","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","714","612444","0.0-1167.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","715","612986","0.0-1168.0","6vufgput","1536","864","","","","","","","","","","","540","rrd","Diagnostic trial","","j","23","4","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","716","613738","0.0-1171.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","717","614347","0.0-1172.0","6vufgput","1536","864","","","","","","","","","","","606","kue","Diagnostic trial","","f","23","5","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","718","615099","0.0-1175.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","719","615764","0.0-1176.0","6vufgput","1536","864","","","","","","","","","","","663","kue","Diagnostic trial","","j","23","6","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","720","616517","0.0-1179.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","721","617013","0.0-1180.0","6vufgput","1536","864","","","","","","","","","","","494","rrd","Diagnostic trial","","f","23","7","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","722","617765","0.0-1183.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","723","618318","0.0-1184.0","6vufgput","1536","864","","","","","","","","","","","549","kue","Diagnostic trial","","j","23","8","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","724","619070","0.0-1187.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","725","619614","0.0-1188.0","6vufgput","1536","864","","","","","","","","","","","541","kue","Diagnostic trial","","j","23","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","726","620367","0.0-1191.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","727","621054","0.0-1192.0","6vufgput","1536","864","","","","","","","","","","","685","rrd","Diagnostic trial","","j","23","10","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","728","621805","0.0-1195.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","729","622486","0.0-1196.0","6vufgput","1536","864","","","","","","","","","","","679","kue","Diagnostic trial","","f","23","11","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","730","623241","0.0-1199.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","731","623831","0.0-1200.0","6vufgput","1536","864","","","","","","","","","","","588","rrd","Diagnostic trial","","j","23","12","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","732","624584","0.0-1203.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","733","625378","0.0-1204.0","6vufgput","1536","864","","","","","","","","","","","793","kue","Inducer trial","","j","23","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","734","626880","0.0-1207.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","call-function","735","626882","0.0-1208.0","6vufgput","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","736","680124","0.0-1209.0","6vufgput","1536","864","","","","","","","","","","","53137","feedback","Feedback","","{""strategy_feedback"":""I tried to remember that words in italic were left and upright were right, but also bear in mind the colour and the words themselves "",""open_feedback"":""I struggled at times!""}","","","","","","","","","","","[]","I struggled at times!","[{""event"":""fullscreenenter"",""trial"":3,""time"":63228}]"
