"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","138","327609","0.0-215.0","vs8uj2e4","","","","","","","","","","","","","689","mik","Inducer trial","","f","","0","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","139","328369","0.0-218.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","331632","0.0-219.0","vs8uj2e4","","","","","","","","","","","","","3263","If tkb press RIGHT | If bsh press LEFT","Inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","141","332395","0.0-220.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","332966","0.0-221.0","vs8uj2e4","","","","","","","","","","","","","570","tkb","Diagnostic trial","","j","","1","0","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","143","333720","0.0-224.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","334165","0.0-225.0","vs8uj2e4","","","","","","","","","","","","","444","tkb","Diagnostic trial","","j","","1","1","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","145","334919","0.0-228.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","336212","0.0-229.0","vs8uj2e4","","","","","","","","","","","","","1292","bsh","Diagnostic trial","","f","","1","2","7","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","147","336972","0.0-232.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","148","338978","0.0-233.0","vs8uj2e4","","","","","","","","","","","","","null","bsh","Diagnostic trial","","null","","1","3","7","false","false","true","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","149","338978","0.0-234.0-0.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","150","339288","0.0-234.0-1.0","vs8uj2e4","1366","768","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","151","339289","0.0-234.0-2.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","152","340048","0.0-236.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","153","340706","0.0-237.0","vs8uj2e4","","","","","","","","","","","","","657","tkb","Diagnostic trial","","j","","1","4","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","154","341462","0.0-240.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","155","341933","0.0-241.0","vs8uj2e4","","","","","","","","","","","","","470","tkb","Diagnostic trial","","j","","1","5","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","156","342691","0.0-244.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","157","343301","0.0-245.0","vs8uj2e4","","","","","","","","","","","","","609","tkb","Diagnostic trial","","f","","1","6","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","158","344060","0.0-248.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","159","345320","0.0-249.0","vs8uj2e4","","","","","","","","","","","","","null","Cue","Cue","","null","","1","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","160","346083","0.0-250.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","161","346865","0.0-251.0","vs8uj2e4","","","","","","","","","","","","","782","bsh","Diagnostic trial","","f","","1","7","7","true","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","162","346866","0.0-253.0-0.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
