"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","198","2461638","0.0-317.0","stu9gaoa","","","","","","","","","","","","","750","ndm","Diagnostic trial","","j","","2","3","11","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","199","2462396","0.0-320.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","200","2462895","0.0-321.0","stu9gaoa","","","","","","","","","","","","","499","edc","Diagnostic trial","","f","","2","4","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","201","2463647","0.0-324.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","202","2464383","0.0-325.0","stu9gaoa","","","","","","","","","","","","","735","ndm","Diagnostic trial","","j","","2","5","11","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","203","2465138","0.0-328.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","204","2465735","0.0-329.0","stu9gaoa","","","","","","","","","","","","","597","edc","Diagnostic trial","","f","","2","6","11","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","205","2466498","0.0-332.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","206","2467671","0.0-333.0","stu9gaoa","","","","","","","","","","","","","1172","ndm","Diagnostic trial","","f","","2","7","11","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","207","2468435","0.0-336.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","208","2469046","0.0-337.0","stu9gaoa","","","","","","","","","","","","","611","edc","Diagnostic trial","","f","","2","8","11","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","209","2469047","0.0-339.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","210","2469361","0.0-339.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","211","2469361","0.0-339.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","212","2470117","0.0-340.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","213","2471471","0.0-341.0","stu9gaoa","","","","","","","","","","","","","1353","ndm","Diagnostic trial","","j","","2","9","11","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","214","2472234","0.0-344.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","215","2473215","0.0-345.0","stu9gaoa","","","","","","","","","","","","","980","ndm","Diagnostic trial","","f","","2","10","11","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","216","2473978","0.0-348.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","217","2475249","0.0-349.0","stu9gaoa","","","","","","","","","","","","","null","Cue","Cue","","null","","2","10","","","false","","","","","","","","","","",""
"","html-keyboard-response","218","2476005","0.0-350.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
