"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","665","583194","0.0-1098.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","666","583769","0.0-1099.0","jpla3shf","","","","","","","","","","","","","575","anz","Diagnostic trial","","f","","19","10","8","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","667","584521","0.0-1102.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","668","585097","0.0-1103.0","jpla3shf","","","","","","","","","","","","","575","anz","Diagnostic trial","","j","","19","11","8","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","669","585849","0.0-1106.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","670","586740","0.0-1107.0","jpla3shf","","","","","","","","","","","","","890","adj","Inducer trial","","j","","19","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","671","586740","0.0-1109.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","672","587042","0.0-1109.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","673","587042","0.0-1109.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","674","587794","0.0-1110.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","675","589237","0.0-1111.0","jpla3shf","","","","","","","","","","","","","1443","If aor press LEFT | If bgi press RIGHT","Inducer instructions",""," ","","20","","","","","","","","","","","","","","",""
"","html-keyboard-response","676","589989","0.0-1112.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","677","591990","0.0-1113.0","jpla3shf","","","","","","","","","","","","","null","aor","Diagnostic trial","","null","","20","0","8","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","678","591991","0.0-1114.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","679","592292","0.0-1114.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","680","592293","0.0-1114.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","681","593044","0.0-1116.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","682","595046","0.0-1117.0","jpla3shf","","","","","","","","","","","","","null","aor","Diagnostic trial","","null","","20","1","8","false","false","true","both pre & post","LEFT","LEFT","f","NaN","true","","","",""
"","call-function","683","595046","0.0-1118.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","684","595348","0.0-1118.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","685","595348","0.0-1118.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","686","596099","0.0-1120.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","687","598101","0.0-1121.0","jpla3shf","","","","","","","","","","","","","null","bgi","Diagnostic trial","","null","","20","2","8","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","688","598101","0.0-1122.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","689","598403","0.0-1122.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","690","598403","0.0-1122.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","691","599155","0.0-1124.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","692","601156","0.0-1125.0","jpla3shf","","","","","","","","","","","","","null","bgi","Diagnostic trial","","null","","20","3","8","false","false","true","both pre & post","RIGHT","LEFT","f","NaN","false","","","",""
"","call-function","693","601157","0.0-1126.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","694","601458","0.0-1126.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","695","601459","0.0-1126.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","696","602210","0.0-1128.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","697","604212","0.0-1129.0","jpla3shf","","","","","","","","","","","","","null","aor","Diagnostic trial","","null","","20","4","8","false","false","true","both pre & post","LEFT","LEFT","f","NaN","true","","","",""
"","call-function","698","604212","0.0-1130.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","699","604514","0.0-1130.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","700","604514","0.0-1130.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","701","605266","0.0-1132.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","702","607268","0.0-1133.0","jpla3shf","","","","","","","","","","","","","null","aor","Diagnostic trial","","null","","20","5","8","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","703","607268","0.0-1134.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","704","607569","0.0-1134.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","705","607569","0.0-1134.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","706","608321","0.0-1136.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","707","610322","0.0-1137.0","jpla3shf","","","","","","","","","","","","","null","aor","Diagnostic trial","","null","","20","6","8","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","708","610323","0.0-1138.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","709","610624","0.0-1138.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","710","610625","0.0-1138.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","711","611376","0.0-1140.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","712","613378","0.0-1141.0","jpla3shf","","","","","","","","","","","","","null","aor","Diagnostic trial","","null","","20","7","8","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","713","613378","0.0-1142.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","714","613680","0.0-1142.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","715","613680","0.0-1142.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","716","614432","0.0-1144.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","717","615684","0.0-1145.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","20","7","","","false","","","","","","","","","","",""
"","html-keyboard-response","718","616436","0.0-1146.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","719","618438","0.0-1147.0","jpla3shf","","","","","","","","","","","","","null","bgi","Diagnostic trial","","null","","20","8","8","true","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","720","618438","0.0-1148.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","721","618740","0.0-1148.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","722","618740","0.0-1148.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","723","619492","0.0-1150.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","724","621493","0.0-1151.0","jpla3shf","","","","","","","","","","","","","null","bgi","Diagnostic trial","","null","","20","9","8","true","false","true","both pre & post","RIGHT","LEFT","f","NaN","false","","","",""
"","call-function","725","621494","0.0-1152.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","726","621795","0.0-1152.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","727","621795","0.0-1152.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","728","622546","0.0-1154.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","729","624547","0.0-1155.0","jpla3shf","","","","","","","","","","","","","null","bgi","Diagnostic trial","","null","","20","10","8","true","false","true","both pre & post","RIGHT","LEFT","f","NaN","false","","","",""
"","call-function","730","624548","0.0-1156.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","731","624849","0.0-1156.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","732","624850","0.0-1156.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","733","625600","0.0-1158.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","734","627602","0.0-1159.0","jpla3shf","","","","","","","","","","","","","null","bgi","Diagnostic trial","","null","","20","11","8","true","false","true","both pre & post","RIGHT","LEFT","f","NaN","false","","","",""
"","call-function","735","627603","0.0-1160.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","736","627904","0.0-1160.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","737","627905","0.0-1160.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","738","628656","0.0-1162.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","739","630658","0.0-1163.0","jpla3shf","","","","","","","","","","","","","null","bgi","Inducer trial","","null","","20","","","","true","","","","","j","NaN","","false","RIGHT","",""
"","call-function","740","630658","0.0-1164.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","741","630960","0.0-1164.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","742","630960","0.0-1164.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","743","631712","0.0-1166.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","744","651713","0.0-1167.0","jpla3shf","","","","","","","","","","","","","null","If kho press LEFT | If lpn press RIGHT","Inducer instructions","","null","","21","","","","","","","","","","","","","","",""
"","html-keyboard-response","745","652465","0.0-1168.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","746","654467","0.0-1169.0","jpla3shf","","","","","","","","","","","","","null","lpn","Diagnostic trial","","null","","21","0","5","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","747","654467","0.0-1170.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","748","654769","0.0-1170.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","749","654769","0.0-1170.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","750","655520","0.0-1172.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","751","657521","0.0-1173.0","jpla3shf","","","","","","","","","","","","","null","kho","Diagnostic trial","","null","","21","1","5","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","752","657521","0.0-1174.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","753","657823","0.0-1174.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","754","657823","0.0-1174.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","755","658575","0.0-1176.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","756","659956","0.0-1177.0","jpla3shf","","","","","","","","","","","","","1380","kho","Diagnostic trial","","j","","21","2","5","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","757","660706","0.0-1180.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","758","661215","0.0-1181.0","jpla3shf","","","","","","","","","","","","","508","lpn","Diagnostic trial","","f","","21","3","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","759","661967","0.0-1184.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","760","662610","0.0-1185.0","jpla3shf","","","","","","","","","","","","","643","kho","Diagnostic trial","","f","","21","4","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","761","663362","0.0-1188.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","762","664614","0.0-1189.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","21","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","763","665366","0.0-1190.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","764","666030","0.0-1191.0","jpla3shf","","","","","","","","","","","","","663","lpn","Diagnostic trial","","j","","21","5","5","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","765","666782","0.0-1194.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","766","667200","0.0-1195.0","jpla3shf","","","","","","","","","","","","","417","lpn","Diagnostic trial","","f","","21","6","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","767","667952","0.0-1198.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","768","668348","0.0-1199.0","jpla3shf","","","","","","","","","","","","","395","lpn","Diagnostic trial","","f","","21","7","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","769","669100","0.0-1202.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","770","669630","0.0-1203.0","jpla3shf","","","","","","","","","","","","","530","kho","Diagnostic trial","","j","","21","8","5","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","771","670382","0.0-1206.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","772","670980","0.0-1207.0","jpla3shf","","","","","","","","","","","","","598","kho","Inducer trial","","j","","21","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","773","670981","0.0-1209.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","774","671281","0.0-1209.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","775","671282","0.0-1209.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","776","672033","0.0-1210.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","777","673073","0.0-1211.0","jpla3shf","","","","","","","","","","","","","1039","If dof press LEFT | If hfs press RIGHT","Inducer instructions",""," ","","22","","","","","","","","","","","","","","",""
"","html-keyboard-response","778","673825","0.0-1212.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","779","675570","0.0-1213.0","jpla3shf","","","","","","","","","","","","","1745","hfs","Diagnostic trial","","j","","22","0","12","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","780","675571","0.0-1215.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","781","675872","0.0-1215.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","782","675873","0.0-1215.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","783","676624","0.0-1216.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","784","677696","0.0-1217.0","jpla3shf","","","","","","","","","","","","","1072","hfs","Diagnostic trial","","j","","22","1","12","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","785","678448","0.0-1220.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","786","678833","0.0-1221.0","jpla3shf","","","","","","","","","","","","","385","hfs","Diagnostic trial","","f","","22","2","12","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","787","678833","0.0-1223.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","788","679135","0.0-1223.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","789","679135","0.0-1223.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","790","679886","0.0-1224.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","791","680543","0.0-1225.0","jpla3shf","","","","","","","","","","","","","657","dof","Diagnostic trial","","f","","22","3","12","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","792","681295","0.0-1228.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","793","682342","0.0-1229.0","jpla3shf","","","","","","","","","","","","","1047","dof","Diagnostic trial","","f","","22","4","12","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","794","682343","0.0-1231.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","795","682645","0.0-1231.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","796","682645","0.0-1231.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","797","683397","0.0-1232.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","798","685398","0.0-1233.0","jpla3shf","","","","","","","","","","","","","null","dof","Diagnostic trial","","null","","22","5","12","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","799","685399","0.0-1234.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","800","685700","0.0-1234.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","801","685701","0.0-1234.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","802","686452","0.0-1236.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","803","688454","0.0-1237.0","jpla3shf","","","","","","","","","","","","","null","dof","Diagnostic trial","","null","","22","6","12","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","804","688454","0.0-1238.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","805","688756","0.0-1238.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","806","688756","0.0-1238.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","807","689508","0.0-1240.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","808","691510","0.0-1241.0","jpla3shf","","","","","","","","","","","","","null","hfs","Diagnostic trial","","null","","22","7","12","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","809","691510","0.0-1242.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","810","691812","0.0-1242.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","811","691812","0.0-1242.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","812","692563","0.0-1244.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","813","694564","0.0-1245.0","jpla3shf","","","","","","","","","","","","","null","hfs","Diagnostic trial","","null","","22","8","12","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","814","694565","0.0-1246.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","815","694866","0.0-1246.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","816","694867","0.0-1246.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","817","695618","0.0-1248.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","818","697620","0.0-1249.0","jpla3shf","","","","","","","","","","","","","null","hfs","Diagnostic trial","","null","","22","9","12","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","819","697620","0.0-1250.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","820","697922","0.0-1250.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","821","697922","0.0-1250.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","822","698674","0.0-1252.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","823","700675","0.0-1253.0","jpla3shf","","","","","","","","","","","","","null","dof","Diagnostic trial","","null","","22","10","12","false","false","true","both pre & post","LEFT","LEFT","f","NaN","true","","","",""
"","call-function","824","700676","0.0-1254.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","825","700977","0.0-1254.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","826","700978","0.0-1254.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","827","701729","0.0-1256.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","828","703731","0.0-1257.0","jpla3shf","","","","","","","","","","","","","null","dof","Diagnostic trial","","null","","22","11","12","false","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","829","703731","0.0-1258.0-0.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","830","704033","0.0-1258.0-1.0","jpla3shf","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","831","704033","0.0-1258.0-2.0","jpla3shf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","832","704785","0.0-1260.0","jpla3shf","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","833","706037","0.0-1261.0","jpla3shf","","","","","","","","","","","","","null","Cue","Cue","","null","","22","11","","","false","","","","","","","","","","",""
