"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","371","351032","0.0-599.0","wzvrqbzm","","","","","","","","","","","","","825","rpw","Diagnostic trial","","f","","7","12","10","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","372","351785","0.0-602.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","373","352679","0.0-603.0","wzvrqbzm","","","","","","","","","","","","","894","rpw","Diagnostic trial","","j","","7","13","10","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","374","353432","0.0-606.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","375","354634","0.0-607.0","wzvrqbzm","","","","","","","","","","","","","1201","rpw","Inducer trial","","f","","7","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","376","355386","0.0-610.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","377","357778","0.0-611.0","wzvrqbzm","","","","","","","","","","","","","2391","If sjn press RIGHT | If wab press LEFT","Inducer instructions",""," ","","8","","","","","","","","","","","","","","",""
"","html-keyboard-response","378","358530","0.0-612.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","379","359435","0.0-613.0","wzvrqbzm","","","","","","","","","","","","","904","sjn","Diagnostic trial","","j","","8","0","4","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","380","360188","0.0-616.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","381","360773","0.0-617.0","wzvrqbzm","","","","","","","","","","","","","585","sjn","Diagnostic trial","","j","","8","1","4","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","382","361525","0.0-620.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","383","362156","0.0-621.0","wzvrqbzm","","","","","","","","","","","","","631","sjn","Diagnostic trial","","f","","8","2","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","384","362909","0.0-624.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","385","363534","0.0-625.0","wzvrqbzm","","","","","","","","","","","","","624","wab","Diagnostic trial","","j","","8","3","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","386","364286","0.0-628.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","387","365538","0.0-629.0","wzvrqbzm","","","","","","","","","","","","","null","Cue","Cue","","null","","8","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","388","366292","0.0-630.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","389","366954","0.0-631.0","wzvrqbzm","","","","","","","","","","","","","661","sjn","Diagnostic trial","","j","","8","4","4","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","390","367707","0.0-634.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","391","368214","0.0-635.0","wzvrqbzm","","","","","","","","","","","","","506","sjn","Diagnostic trial","","j","","8","5","4","true","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","392","368215","0.0-637.0-0.0","wzvrqbzm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","393","368517","0.0-637.0-1.0","wzvrqbzm","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","394","368518","0.0-637.0-2.0","wzvrqbzm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","395","369270","0.0-638.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","396","369936","0.0-639.0","wzvrqbzm","","","","","","","","","","","","","665","sjn","Diagnostic trial","","j","","8","6","4","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","397","370689","0.0-642.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","398","371384","0.0-643.0","wzvrqbzm","","","","","","","","","","","","","695","sjn","Diagnostic trial","","f","","8","7","4","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","399","372137","0.0-646.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","400","373382","0.0-647.0","wzvrqbzm","","","","","","","","","","","","","1244","sjn","Inducer trial","","j","","8","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","401","374135","0.0-650.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","402","375491","0.0-651.0","wzvrqbzm","","","","","","","","","","","","","1355","If kue press RIGHT | If asn press LEFT","Inducer instructions",""," ","","9","","","","","","","","","","","","","","",""
"","html-keyboard-response","403","376244","0.0-652.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","404","377357","0.0-653.0","wzvrqbzm","","","","","","","","","","","","","1112","asn","Diagnostic trial","","j","","9","0","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","405","378110","0.0-656.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","406","379098","0.0-657.0","wzvrqbzm","","","","","","","","","","","","","987","kue","Diagnostic trial","","j","","9","1","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","407","379851","0.0-660.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","408","380490","0.0-661.0","wzvrqbzm","","","","","","","","","","","","","638","asn","Diagnostic trial","","j","","9","2","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","409","381243","0.0-664.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","410","382028","0.0-665.0","wzvrqbzm","","","","","","","","","","","","","784","kue","Diagnostic trial","","f","","9","3","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","411","382781","0.0-668.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","412","383588","0.0-669.0","wzvrqbzm","","","","","","","","","","","","","806","asn","Diagnostic trial","","j","","9","4","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","413","384340","0.0-672.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","414","385106","0.0-673.0","wzvrqbzm","","","","","","","","","","","","","765","asn","Diagnostic trial","","j","","9","5","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","415","385858","0.0-676.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","416","386435","0.0-677.0","wzvrqbzm","","","","","","","","","","","","","576","asn","Diagnostic trial","","j","","9","6","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","417","387188","0.0-680.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","418","388441","0.0-681.0","wzvrqbzm","","","","","","","","","","","","","null","Cue","Cue","","null","","9","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","419","389194","0.0-682.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","420","389923","0.0-683.0","wzvrqbzm","","","","","","","","","","","","","727","asn","Diagnostic trial","","f","","9","7","7","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","421","390675","0.0-686.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","422","391271","0.0-687.0","wzvrqbzm","","","","","","","","","","","","","594","kue","Diagnostic trial","","j","","9","8","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","423","392023","0.0-690.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","424","392872","0.0-691.0","wzvrqbzm","","","","","","","","","","","","","848","asn","Diagnostic trial","","j","","9","9","7","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","425","393624","0.0-694.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","426","394968","0.0-695.0","wzvrqbzm","","","","","","","","","","","","","1343","asn","Inducer trial","","f","","9","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","427","395720","0.0-698.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","428","396970","0.0-699.0","wzvrqbzm","","","","","","","","","","","","","1249","If pbz press RIGHT | If pmf press LEFT","Inducer instructions",""," ","","10","","","","","","","","","","","","","","",""
"","html-keyboard-response","429","397723","0.0-700.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","430","398537","0.0-701.0","wzvrqbzm","","","","","","","","","","","","","813","pmf","Diagnostic trial","","j","","10","0","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","431","399290","0.0-704.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","432","399956","0.0-705.0","wzvrqbzm","","","","","","","","","","","","","665","pbz","Diagnostic trial","","f","","10","1","10","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","433","400709","0.0-708.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","434","401241","0.0-709.0","wzvrqbzm","","","","","","","","","","","","","531","pmf","Diagnostic trial","","j","","10","2","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
