"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","894","516873","0.0-1074.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","895","517077","0.0-1075.0","tp93v20v","","","","","","","","","","","","","202","wab","Diagnostic trial","","f","","18","4","4","true","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","896","517078","0.0-1077.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","897","517393","0.0-1077.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","898","517394","0.0-1077.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","899","518163","0.0-1078.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","900","519234","0.0-1079.0","tp93v20v","","","","","","","","","","","","","1069","dnc","Diagnostic trial","","j","","18","5","4","true","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","901","519234","0.0-1081.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","902","519538","0.0-1081.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","903","519539","0.0-1081.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","904","520293","0.0-1082.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","905","521842","0.0-1083.0","tp93v20v","","","","","","","","","","","","","1548","dnc","Diagnostic trial","","f","","18","6","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","906","522613","0.0-1086.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","907","522988","0.0-1087.0","tp93v20v","","","","","","","","","","","","","373","dnc","Diagnostic trial","","f","","18","7","4","true","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","908","522989","0.0-1089.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","909","523293","0.0-1089.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","910","523294","0.0-1089.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","911","524063","0.0-1090.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","912","524698","0.0-1091.0","tp93v20v","","","","","","","","","","","","","633","dnc","Inducer trial","","j","","18","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","913","525454","0.0-1094.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","914","526505","0.0-1095.0","tp93v20v","","","","","","","","","","","","","1050","If pcm press LEFT | If flh press RIGHT","Inducer instructions",""," ","","19","","","","","","","","","","","","","","",""
"","html-keyboard-response","915","527264","0.0-1096.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","916","527996","0.0-1097.0","tp93v20v","","","","","","","","","","","","","730","flh","Diagnostic trial","","f","","19","0","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","917","528763","0.0-1100.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","918","528847","0.0-1101.0","tp93v20v","","","","","","","","","","","","","83","flh","Diagnostic trial","","f","","19","1","4","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","919","528848","0.0-1103.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","920","529154","0.0-1103.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","921","529154","0.0-1103.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","922","529924","0.0-1104.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","923","530656","0.0-1105.0","tp93v20v","","","","","","","","","","","","","731","pcm","Diagnostic trial","","j","","19","2","4","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","924","530657","0.0-1107.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","925","530974","0.0-1107.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","926","530975","0.0-1107.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","927","531733","0.0-1108.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","928","531781","0.0-1109.0","tp93v20v","","","","","","","","","","","","","47","pcm","Diagnostic trial","","f","","19","3","4","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","929","531781","0.0-1111.0-0.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","930","532093","0.0-1111.0-1.0","tp93v20v","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","931","532094","0.0-1111.0-2.0","tp93v20v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","932","532854","0.0-1112.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","933","534113","0.0-1113.0","tp93v20v","","","","","","","","","","","","","null","Cue","Cue","","null","","19","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","934","534874","0.0-1114.0","tp93v20v","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
