"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","139","439065","0.0-218.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","443210","0.0-219.0","bglkg64e","","","","","","","","","","","","","4144","If hlb press LEFT | If ndm press RIGHT","Inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","141","443969","0.0-220.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","444831","0.0-221.0","bglkg64e","","","","","","","","","","","","","861","hlb","Diagnostic trial","","f","","1","0","10","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","143","445584","0.0-224.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","446104","0.0-225.0","bglkg64e","","","","","","","","","","","","","519","hlb","Diagnostic trial","","j","","1","1","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","145","446864","0.0-228.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","447460","0.0-229.0","bglkg64e","","","","","","","","","","","","","594","hlb","Diagnostic trial","","j","","1","2","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","147","448216","0.0-232.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","148","448764","0.0-233.0","bglkg64e","","","","","","","","","","","","","546","ndm","Diagnostic trial","","j","","1","3","10","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","149","449519","0.0-236.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","150","449989","0.0-237.0","bglkg64e","","","","","","","","","","","","","468","hlb","Diagnostic trial","","j","","1","4","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","151","450742","0.0-240.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","152","451200","0.0-241.0","bglkg64e","","","","","","","","","","","","","457","ndm","Diagnostic trial","","f","","1","5","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","153","451960","0.0-244.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","154","453033","0.0-245.0","bglkg64e","","","","","","","","","","","","","1072","ndm","Diagnostic trial","","f","","1","6","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","155","453790","0.0-248.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","156","454495","0.0-249.0","bglkg64e","","","","","","","","","","","","","703","hlb","Diagnostic trial","","j","","1","7","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","157","455256","0.0-252.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","158","456006","0.0-253.0","bglkg64e","","","","","","","","","","","","","749","ndm","Diagnostic trial","","f","","1","8","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","159","456762","0.0-256.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","160","457589","0.0-257.0","bglkg64e","","","","","","","","","","","","","826","ndm","Diagnostic trial","","f","","1","9","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","161","458342","0.0-260.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","162","459596","0.0-261.0","bglkg64e","","","","","","","","","","","","","null","Cue","Cue","","null","","1","9","","","false","","","","","","","","","","",""
"","html-keyboard-response","163","460358","0.0-262.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","164","460917","0.0-263.0","bglkg64e","","","","","","","","","","","","","558","ndm","Diagnostic trial","","j","","1","10","10","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","165","461677","0.0-266.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","166","462298","0.0-267.0","bglkg64e","","","","","","","","","","","","","619","ndm","Inducer trial","","j","","1","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","167","463055","0.0-270.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","168","467175","0.0-271.0","bglkg64e","","","","","","","","","","","","","4118","If dij press LEFT | If iei press RIGHT","Inducer instructions",""," ","","2","","","","","","","","","","","","","","",""
"","html-keyboard-response","169","467929","0.0-272.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","170","468686","0.0-273.0","bglkg64e","","","","","","","","","","","","","756","iei","Diagnostic trial","","f","","2","0","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","171","469447","0.0-276.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","172","470267","0.0-277.0","bglkg64e","","","","","","","","","","","","","818","iei","Diagnostic trial","","f","","2","1","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","173","471018","0.0-280.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","174","471443","0.0-281.0","bglkg64e","","","","","","","","","","","","","423","dij","Diagnostic trial","","f","","2","2","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","175","472209","0.0-284.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","176","472651","0.0-285.0","bglkg64e","","","","","","","","","","","","","441","dij","Diagnostic trial","","f","","2","3","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","177","473403","0.0-288.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","178","473921","0.0-289.0","bglkg64e","","","","","","","","","","","","","517","iei","Diagnostic trial","","f","","2","4","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","179","474674","0.0-292.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","180","475928","0.0-293.0","bglkg64e","","","","","","","","","","","","","null","Cue","Cue","","null","","2","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","181","476690","0.0-294.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","182","477170","0.0-295.0","bglkg64e","","","","","","","","","","","","","478","iei","Diagnostic trial","","f","","2","5","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","183","477923","0.0-298.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","184","478857","0.0-299.0","bglkg64e","","","","","","","","","","","","","932","iei","Diagnostic trial","","f","","2","6","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","185","479616","0.0-302.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","186","480555","0.0-303.0","bglkg64e","","","","","","","","","","","","","938","iei","Diagnostic trial","","f","","2","7","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","187","481314","0.0-306.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","188","482066","0.0-307.0","bglkg64e","","","","","","","","","","","","","751","dij","Diagnostic trial","","f","","2","8","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","189","482819","0.0-310.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","190","483868","0.0-311.0","bglkg64e","","","","","","","","","","","","","1048","dij","Inducer trial","","f","","2","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","191","484635","0.0-314.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","487297","0.0-315.0","bglkg64e","","","","","","","","","","","","","2660","If frn press LEFT | If amb press RIGHT","Inducer instructions",""," ","","3","","","","","","","","","","","","","","",""
"","html-keyboard-response","193","488052","0.0-316.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","194","489039","0.0-317.0","bglkg64e","","","","","","","","","","","","","986","amb","Diagnostic trial","","j","","3","0","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","195","489806","0.0-320.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","196","490392","0.0-321.0","bglkg64e","","","","","","","","","","","","","584","frn","Diagnostic trial","","f","","3","1","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","197","491151","0.0-324.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","198","491674","0.0-325.0","bglkg64e","","","","","","","","","","","","","522","amb","Diagnostic trial","","f","","3","2","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","199","492426","0.0-328.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","200","493036","0.0-329.0","bglkg64e","","","","","","","","","","","","","608","amb","Diagnostic trial","","j","","3","3","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","201","493793","0.0-332.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","202","495059","0.0-333.0","bglkg64e","","","","","","","","","","","","","null","Cue","Cue","","null","","3","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","203","495821","0.0-334.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","204","496471","0.0-335.0","bglkg64e","","","","","","","","","","","","","648","frn","Diagnostic trial","","f","","3","4","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","205","497236","0.0-338.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","206","498028","0.0-339.0","bglkg64e","","","","","","","","","","","","","790","frn","Diagnostic trial","","f","","3","5","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","207","498781","0.0-342.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","208","499470","0.0-343.0","bglkg64e","","","","","","","","","","","","","688","frn","Diagnostic trial","","f","","3","6","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","209","500223","0.0-346.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","210","501057","0.0-347.0","bglkg64e","","","","","","","","","","","","","833","frn","Diagnostic trial","","j","","3","7","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","211","501817","0.0-350.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","212","503168","0.0-351.0","bglkg64e","","","","","","","","","","","","","1350","amb","Inducer trial","","j","","3","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","213","503922","0.0-354.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","214","508981","0.0-355.0","bglkg64e","","","","","","","","","","","","","5058","If crf press LEFT | If saj press RIGHT","Inducer instructions",""," ","","4","","","","","","","","","","","","","","",""
"","html-keyboard-response","215","509732","0.0-356.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","216","510227","0.0-357.0","bglkg64e","","","","","","","","","","","","","493","crf","Diagnostic trial","","j","","4","0","5","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","217","510993","0.0-360.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","218","511508","0.0-361.0","bglkg64e","","","","","","","","","","","","","514","crf","Diagnostic trial","","f","","4","1","5","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","219","512267","0.0-364.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","220","512976","0.0-365.0","bglkg64e","","","","","","","","","","","","","708","saj","Diagnostic trial","","f","","4","2","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","221","513732","0.0-368.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","222","514549","0.0-369.0","bglkg64e","","","","","","","","","","","","","816","saj","Diagnostic trial","","f","","4","3","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","223","515303","0.0-372.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","224","515905","0.0-373.0","bglkg64e","","","","","","","","","","","","","601","saj","Diagnostic trial","","f","","4","4","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","225","516657","0.0-376.0","bglkg64e","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
