"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","377","454592","0.0-585.0","32c05fch","","","","","","","","","","","","","493","frn","Diagnostic trial","","j","","8","1","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","378","455347","0.0-588.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","379","455966","0.0-589.0","32c05fch","","","","","","","","","","","","","619","frn","Diagnostic trial","","f","","8","2","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","380","456731","0.0-592.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","381","457187","0.0-593.0","32c05fch","","","","","","","","","","","","","455","frn","Diagnostic trial","","f","","8","3","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","382","457943","0.0-596.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","383","459202","0.0-597.0","32c05fch","","","","","","","","","","","","","null","Cue","Cue","","null","","8","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","384","459956","0.0-598.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","385","460651","0.0-599.0","32c05fch","","","","","","","","","","","","","694","xlv","Diagnostic trial","","f","","8","4","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","386","461406","0.0-602.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","387","462302","0.0-603.0","32c05fch","","","","","","","","","","","","","896","frn","Diagnostic trial","","j","","8","5","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","388","463068","0.0-606.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","389","464152","0.0-607.0","32c05fch","","","","","","","","","","","","","1084","frn","Inducer trial","","f","","8","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","390","464903","0.0-610.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","391","466203","0.0-611.0","32c05fch","","","","","","","","","","","","","1299","If fja press LEFT | If iei press RIGHT","Inducer instructions",""," ","","9","","","","","","","","","","","","","","",""
"","html-keyboard-response","392","466957","0.0-612.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","393","467731","0.0-613.0","32c05fch","","","","","","","","","","","","","772","fja","Diagnostic trial","","f","","9","0","4","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
