"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","361","452752","0.0-653.0","fja98dr0","","","","","","","","","","","","","600","ori","Diagnostic trial","","f","","10","1","8","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","362","453502","0.0-656.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","363","454287","0.0-657.0","fja98dr0","","","","","","","","","","","","","785","ori","Diagnostic trial","","j","","10","2","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","364","455046","0.0-660.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","365","455784","0.0-661.0","fja98dr0","","","","","","","","","","","","","738","ori","Diagnostic trial","","j","","10","3","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","366","456543","0.0-664.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","367","457159","0.0-665.0","fja98dr0","","","","","","","","","","","","","615","quy","Diagnostic trial","","f","","10","4","8","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","368","457914","0.0-668.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","369","458583","0.0-669.0","fja98dr0","","","","","","","","","","","","","668","quy","Diagnostic trial","","j","","10","5","8","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","370","459345","0.0-672.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","371","460143","0.0-673.0","fja98dr0","","","","","","","","","","","","","798","quy","Diagnostic trial","","f","","10","6","8","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
