"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","224","2166905","0.0-353.0","ytanbwko","","","","","","","","","","","","","502","swr","Diagnostic trial","","j","","3","8","12","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","225","2167657","0.0-356.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","226","2168181","0.0-357.0","ytanbwko","","","","","","","","","","","","","522","aor","Diagnostic trial","","f","","3","9","12","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","227","2168946","0.0-360.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","228","2169271","0.0-361.0","ytanbwko","","","","","","","","","","","","","324","aor","Diagnostic trial","","f","","3","10","12","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","229","2169271","0.0-363.0-0.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","230","2169595","0.0-363.0-1.0","ytanbwko","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","231","2169595","0.0-363.0-2.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","232","2170350","0.0-364.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","233","2170883","0.0-365.0","ytanbwko","","","","","","","","","","","","","534","swr","Diagnostic trial","","f","","3","11","12","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","234","2171635","0.0-368.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","235","2172886","0.0-369.0","ytanbwko","","","","","","","","","","","","","null","Cue","Cue","","null","","3","11","","","false","","","","","","","","","","",""
"","html-keyboard-response","236","2173645","0.0-370.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","237","2174209","0.0-371.0","ytanbwko","","","","","","","","","","","","","563","swr","Diagnostic trial","","j","","3","12","12","true","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","238","2174210","0.0-373.0-0.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","239","2174512","0.0-373.0-1.0","ytanbwko","2048","1152","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","240","2174513","0.0-373.0-2.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","241","2175276","0.0-374.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","242","2175772","0.0-375.0","ytanbwko","","","","","","","","","","","","","494","swr","Diagnostic trial","","f","","3","13","12","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","243","2176533","0.0-378.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","244","2178314","0.0-379.0","ytanbwko","","","","","","","","","","","","","1781","swr","Inducer trial","","f","","3","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","245","2179066","0.0-382.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","246","2180524","0.0-383.0","ytanbwko","","","","","","","","","","","","","1457","If lff press RIGHT | If vle press LEFT","Inducer instructions",""," ","","4","","","","","","","","","","","","","","",""
"","html-keyboard-response","247","2181283","0.0-384.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
