"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","397","673335","0.0-687.0","yatz3hhq","","","","","","","","","","","","","652","hlb","Diagnostic trial","","f","","10","8","5","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","398","674098","0.0-690.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","399","675011","0.0-691.0","yatz3hhq","","","","","","","","","","","","","912","kue","Inducer trial","","f","","10","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","400","675766","0.0-694.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","401","685747","0.0-695.0","yatz3hhq","","","","","","","","","","","","","9980","If vbt press LEFT | If vnn press RIGHT","Inducer instructions",""," ","","11","","","","","","","","","","","","","","",""
"","html-keyboard-response","402","686514","0.0-696.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","403","687469","0.0-697.0","yatz3hhq","","","","","","","","","","","","","953","vbt","Diagnostic trial","","j","","11","0","7","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","404","688231","0.0-700.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","405","689492","0.0-701.0","yatz3hhq","","","","","","","","","","","","","1259","vbt","Diagnostic trial","","f","","11","1","7","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","406","690250","0.0-704.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","407","691174","0.0-705.0","yatz3hhq","","","","","","","","","","","","","922","vnn","Diagnostic trial","","j","","11","2","7","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
