"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","536","491908","0.0-825.0","n0j6pwxe","","","","","","","","","","","","","550","dof","Diagnostic trial","","j","","14","5","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","537","492671","0.0-828.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","538","493118","0.0-829.0","n0j6pwxe","","","","","","","","","","","","","446","uus","Diagnostic trial","","f","","14","6","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","539","493874","0.0-832.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","540","494317","0.0-833.0","n0j6pwxe","","","","","","","","","","","","","442","uus","Diagnostic trial","","f","","14","7","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","541","495075","0.0-836.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","542","495503","0.0-837.0","n0j6pwxe","","","","","","","","","","","","","427","uus","Diagnostic trial","","f","","14","8","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","543","496257","0.0-840.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","544","497511","0.0-841.0","n0j6pwxe","","","","","","","","","","","","","null","Cue","Cue","","null","","14","8","","","false","","","","","","","","","","",""
"","html-keyboard-response","545","498272","0.0-842.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","546","498792","0.0-843.0","n0j6pwxe","","","","","","","","","","","","","519","dof","Diagnostic trial","","j","","14","9","9","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
